Depth [ft],Depth [m],Bulk Mass Density [kg/m3],Shale Porosity [],Vertical Stress [MPa],Vertical Stress [psi],Hydrostatic Pore Pressure [MPa],Hydrostatic Pore Pressure [psi],Predicted Effective Vertical Stress [MPa],Predicted Effective Vertical Stress [psi],Actual Effective Vertical Stress [MPa],Actual Effective Vertical Stress [psi],Shale Actual Pore Pressure [MPa],Shale Actual Pore Pressure [psi]
0,0,1025,,0,0,0,0,0,0,,,,
328.0839895,100,1026,,1.004938415,145.753937,1.004938415,145.753937,0,0,,,,
656.167979,200,1026,,2.009876829,291.507874,2.009876829,291.507874,0,0,,,,
984.2519685,300,1030,,3.018733133,437.8300525,3.02656891,438.9665354,-0.007835777,-1.13648294,,,,
1312.335958,400,1030,,4.027589436,584.152231,4.035425213,585.2887139,-0.007835777,-1.13648294,,,,
1640.419948,500,1031,,5.037425211,730.6164698,5.049178877,732.3211942,-0.011753666,-1.704724409,,,,
1968.503937,600,1900,,6.898422276,1000.531168,6.059014653,878.7854331,0.839407623,121.7457349,,,,
2296.587927,700,2190,,9.04346626,1311.643373,7.068850428,1025.249672,1.974615832,286.3937008,,,,
2624.671916,800,2200,,11.19830497,1624.176181,8.078686203,1171.713911,3.119618763,452.4622703,,,,
2952.755906,900,2230,,13.38252784,1940.970801,9.088521979,1318.17815,4.294005858,622.7926509,,,,
3280.839895,1000,2235,,15.57164807,2258.475722,10.09835775,1464.642388,5.473290313,793.8333333,,,,
3608.923885,1100,2240,,17.76566566,2576.690945,11.10819353,1611.106627,6.65747213,965.5843176,,,,
3937.007874,1200,2275,0.305,19.99396478,2899.878281,12.11802931,1757.570866,7.875935471,1142.307415,7.328649204,1062.930284,12.66531557,1836.947997
4265.091864,1300,2305,0.297,22.25164806,3227.327428,13.12786508,1904.035105,9.123782976,1323.292323,8.214637131,1191.431918,14.03701093,2035.89551
4593.175853,1400,2310,0.286,24.5142287,3555.486877,14.13770086,2050.499344,10.37652784,1504.987533,9.472648063,1373.890906,15.04158063,2181.595971
4921.259843,1500,2308,0.281,26.77485039,3883.362205,15.14753663,2196.963583,11.62731376,1686.398622,10.06055278,1459.159243,16.71429762,2424.202962
5249.343832,1600,2310,0.285,29.03743104,4211.521654,16.15737241,2343.427822,12.88005863,1868.093832,9.589402415,1390.824686,19.44802862,2820.696967
5577.427822,1700,2305,0.293,31.29511432,4538.970801,17.16720818,2489.89206,14.12790613,2049.07874,8.666621457,1256.986676,22.62849286,3281.984124
5905.511811,1800,2310,0.307,33.55769496,4867.130249,18.17704396,2636.356299,15.380651,2230.77395,7.110783504,1031.331548,26.44691145,3835.798701
6233.595801,1900,2324,0.305,35.83398821,5197.278543,19.18687973,2782.820538,16.64710848,2414.458005,7.328649204,1062.930284,28.50533901,4134.348259
6561.67979,2000,2319,0.298,38.1053841,5526.716535,20.19671551,2929.284777,17.90866859,2597.431759,8.102592207,1175.181182,30.00279189,4351.535353
